transit_count,n_transits_measured,depth_ppm,duration_hours,period_days,depth_snr,noise_ppm,depth_consistency_std_ppm,depth_consistency_frac,symmetry_ppm,ingress_egress_slope,shape_ratio,odd_even_mismatch_frac,secondary_depth_ppm,skewness,kurtosis,entropy,red_noise_ratio,label
5,4,95.4859140668829,0.5,6.520510255127563,0.6593298651557561,144.82267391956512,14.923717045554545,0.23725347036957797,29.0331369344754,0.015521715821842589,1.2435966660578448,0.3286502501468138,4.618105968967612,0.0248081072818673,0.0060530012183996895,3.3562651248424897,0.9485117448655219,noise
3,2,151.44321734846963,0.8999999999999999,12.323411705852926,0.6861047436207981,220.72900494646703,14.559885162912515,0.14134327466585517,53.3054391786969,0.02991293686918859,1.2173912855848605,0.247678814609453,-0.5039323216493585,-0.002042691422366735,0.014245260743112276,3.5172798162124828,0.9166488749649229,noise
2,2,114.31172478887464,0.5,14.129564782391196,0.9773575972436648,116.95997975690327,12.49689959104128,0.20282383679573335,66.7137587520017,0.00646464438416822,1.3928571428571102,0.33724612132071907,-61.53614110737671,0.01940495670998117,0.0555993942795423,3.380449425638428,0.927738104007785,noise
3,3,68.55050504325756,0.5,11.474737368684341,0.8040907095759229,85.25220379602578,14.453285610216698,0.4003033540957206,24.566852186991284,0.010575010624899833,1.6247448984998951,0.30414283472288844,-22.505885008294868,0.028720774804302466,0.017038799922919345,3.339145383546817,0.9185226660162373,noise
3,3,173.2805931408765,0.5,9.842671335667834,0.7024870482725325,246.6673137490382,55.65791610134412,0.4044329337011472,109.78560575436447,0.03381139201420852,1.0,0.1309200107004184,43.01620557622954,-0.010204433384989888,-0.022986345910141814,3.435827934938245,0.887022723501026,noise
13,12,60.50101809317402,0.5,2.204602301150575,0.3505261305208318,172.6005932946515,39.213189510754596,1.2341670175256867,45.084080140367355,0.008960823922299811,1.0286033954998337,0.4384966178748846,-2.6631546270472484,-0.00268738877719906,-0.03542913735532416,3.4302016689379213,0.845108242710362,noise
3,2,102.42847977820553,0.8999999999999999,12.5120060030015,0.7631367757423408,134.22034297661554,20.035086725433967,0.27575823308165637,0.84604984429415,0.004521652703445988,1.0,0.43230484574737776,-1.083376998556318,0.03684463121775028,0.01718873996034187,3.378717996491944,0.8844562730032934,noise
3,2,130.32710118915344,0.5,12.200100050025013,0.9228045003095717,141.22937322632563,2.1077032522076564,0.03198993853645267,0.8496382495337684,0.08405731319560925,1.676178736903813,0.061996609350320135,-22.306508155045535,-0.022474293035305747,-0.013938426528237624,3.3921441059626427,0.8916148363530637,noise
3,3,76.43781768921944,0.5,9.74112056028014,0.7221202243465803,105.85192757672058,26.068807405802474,0.4810785440839684,5.489385203172326,0.012950999228569116,1.2430845052155755,0.6817158458093946,-2.4828468705440088,0.014202067624132961,-0.02514551227253925,3.349322552540975,0.904716939841438,noise
7,6,110.65777358180426,0.5,4.206603301650825,0.5370001420905424,206.0665629454275,32.34568931042382,0.41971554388610854,72.4789475168297,0.018350878727273517,1.1693277342830273,0.14748390044161658,15.793668063701638,0.013686843675604316,-0.018124788751190835,3.4280737088631175,0.9083755568736153,noise
